Locus Tag	Name	FDR	logFC	Fitness
SL1344_1233	topB	0.426063592080679	0.895288945734998	0
SL1344_1234	gdhA	0.7715946485876	0.475209064747786	0
SL1344_1236	SL1344_1236	0.945035849997848	0.214954578676586	0
SL1344_1238	argDa	0.698383952448427	0.575637948014231	0
SL1344_1239	astA	0.790799160381339	1.48875602696889	0
SL1344_1240	astD	0.83120243548357	0.412110856649095	0
SL1344_1241	astB	0.964553016233419	-0.100626709908464	0
SL1344_1243	SL1344_1243	0.725155668031661	0.809217687645649	0
SL1344_1244	SL1344_1244	0.189905522735921	1.56642679126938	0
SL1344_1247	celA	0.16411222427295	1.23919911470823	0
SL1344_1248	celB	0.32373200803015	1.00084154460612	0
SL1344_1250	celD	0.937230918141424	0.203660024961426	0
SL1344_1251	celF	0.6547948537591	-0.567153145192533	0
SL1344_1252	celG	0.86770713901441	2.93924780491053	0
SL1344_1253	katE	0.747806308519517	0.514406508928675	0
SL1344_1256	ydjM	0.660610096570285	0.63905216129151	0
SL1344_1258	yniB	0.706953144988463	0.549900572979094	0
SL1344_1259	SL1344_1259	0.755203174518862	0.928144035408308	0
SL1344_1263	SL1344_1263	0.544867652195301	0.750100281000052	0
SL1344_1265	SL1344_1265	0.576111376753384	0.710037037418577	0
SL1344_1266	rfc	0.251713922097234	1.11561326589171	0
SL1344_1274	btuC	0.204402786730901	1.57985074812352	0
SL1344_1275	btuE	0.962251625991354	0.15064800546563	0
SL1344_1276	btuD	0.993980612791149	-0.0156904727004295	0
SL1344_1278	ydiV	0.654923523613805	-0.549184522050498	0
SL1344_1279	ydiU	0.789802059767004	-0.419736282938624	0
SL1344_1283	pps	0.947811883344187	0.181782523931974	0
SL1344_1284	ydiD	0.721149176986176	0.550226359329881	0
SL1344_1285	ydiT	0.666420813756111	-0.555983802053313	0
SL1344_1286	ydiS	0.432086492796469	0.879397736585908	0
SL1344_1287	ydiR	0.320849626403278	1.01277036609899	0
SL1344_1288	ydiQ	0.887519439958936	0.306096016120783	0
SL1344_1289	ydiP	0.0625879556185682	1.49033218124702	0
SL1344_1290	ydiO	0.188231778444262	1.19670105284638	0
SL1344_1291	ydiF	0.305965194985682	1.04827808318664	0
SL1344_1292	aroD	7.76e-29	-8.33235544032841	2
SL1344_1293	aroE	0.38045720693902	1.23306675871287	0
SL1344_1294	ydiN	0.538217067679977	-0.670113909382022	0
SL1344_1296	ydiM	0.103842704634481	1.36315829203173	0
SL1344_1297	ydiL	0.50523803838971	0.773851956709417	0
SL1344_1298	ydiK	0.923986658107821	1.82614068213687	0
SL1344_1299	ydiJ	0.0954548075009419	1.382619651944	0
SL1344_1300	SL1344_1300	0.790799160381339	-0.481744625780168	0
SL1344_1302	SL1344_1302	0.751887122703199	0.868839506492222	0
SL1344_1304	sufB	0.177168183593263	1.22826263112545	0
SL1344_1305	sufC	0.562488710580417	0.716244543066384	0
SL1344_1306	sufD	0.544083838396465	0.754047100551006	0
SL1344_1307	sufS	0.204544864476682	1.23244687784531	0
SL1344_1312	pykF	2.63e-06	-2.71208628934941	2
SL1344_1313	orf48	0.396368558849175	0.898574230919393	0
SL1344_1314	orf32	0.618826104017554	0.77013550045303	0
SL1344_1315	orf245	0.564183398102038	0.740764500664073	0
SL1344_1316	orf408	0.369121789720199	0.916537509924358	0
SL1344_1317	ttrA	0.663576081663748	-0.661450175520512	0
SL1344_1318	ttrC	0.448732425494698	0.832593642483152	0
SL1344_1319	ttrB	0.498181791968291	0.802965964256307	0
SL1344_1320	ttrS	0.259551112155086	1.09171779506658	0
SL1344_1321	ttrR	0.392555126447172	0.888107056405059	0
SL1344_1324	orf242	0.0769020767827785	1.39250380081753	0
SL1344_1325	ssrB	6.22e-38	-15	2
SL1344_1326	ssrA	2.65e-35	-8.91498417152232	2
SL1344_1327	ssaB	9.02e-40	-15	2
SL1344_1328	ssaC	1.92e-46	-9.81708130386937	2
SL1344_1329	ssaD	3.18e-31	-7.64473095603096	2
SL1344_1333	sscA	6.65e-34	-8.92568032229048	2
SL1344_1334	sseC	5.18e-42	-15	2
SL1344_1335	sseD	3.14e-19	-5.80521176441397	2
SL1344_1336	sseE	0.0146911748344985	-1.66619180754796	2
SL1344_1338	sseF	0.00215949828756049	-1.79867444636161	2
SL1344_1339	sseG	0.00260353818894308	-1.80763013245752	2
SL1344_1340	ssaG	2.59e-31	-7.0085542986036	2
SL1344_1341	ssaH	1.45e-20	-5.60605278437975	2
SL1344_1343	ssaJ	1.4e-45	-15	2
SL1344_1344	SL1344_1344	1.4e-45	-15	2
SL1344_1346	ssaL	7.69e-34	-8.08411135903319	2
SL1344_1348	ssaV	1.12e-39	-9.82531553231741	2
SL1344_1349	ssaN	7.41e-25	-15	2
SL1344_1352	ssaQ	1.75e-37	-15	2
SL1344_1353	ssaR	1.33e-26	-7.30740779157264	2
SL1344_1354	ssaS	1.45e-32	-8.02828606571447	2
SL1344_1355	ssaT	5.19e-30	-7.85797764572855	2
SL1344_1356	ssaU	5.45e-32	-8.28224446278931	2
SL1344_1357	norM	0.405867607556203	0.878119066987979	0
SL1344_1359	cfa	0.216106460910248	-1.05410054063864	0
SL1344_1360	ydhC	0.722622142604572	0.575874001806493	0
SL1344_1361	ydhB	0.990412605107764	0.305585647272861	0
SL1344_1362	purR	0.970323665526161	-0.0822915195836223	0
SL1344_1363	sodB	0.108879949220206	-1.20392143032299	0
SL1344_1364	ydhO	0.410458871498664	0.901070628103131	0
SL1344_1365	ydhD	0.379368836030521	-0.841439180261086	0
SL1344_1368	nemA	0.971824034049318	-0.10476407840303	0
SL1344_1369	ydhM	0.984587542507345	-0.0472028938296004	0
SL1344_1370	ydhL	0.811067846227154	-0.38525555143477	0
SL1344_1371	ydhF	0.962251625991354	-0.113479907968489	0
SL1344_1372	sodCb	0.168810010380582	-1.29003032744019	0
SL1344_1373	SL1344_1373	0.138757545129888	1.53132050625708	0
SL1344_1376	slyA	2.07e-27	-6.40128992389133	2
SL1344_1377	slyB	0.878049317561513	-0.311109666763797	0
SL1344_1382	pdxY	0.576111376753384	-0.643509898728969	0
SL1344_1383	gst	0.51265808908802	-15	0
SL1344_1384	tppB	0.760019490654987	0.51382302456089	0
SL1344_1386	rnfE	0.0844702747939817	-1.35381313129855	0
SL1344_1387	rnfG	0.32051374788366	-0.935732764491647	0
SL1344_1388	rnfD	0.817363973699526	-0.377480058763011	0
SL1344_1389	rnfC	0.355105943676422	-0.876892726715868	0
SL1344_1390	rnfB	0.442443686020881	-0.78180772997999	0
SL1344_1391	rnfA	0.438096082475611	-0.793519397585225	0
SL1344_1393	ydgT	0.490127376133494	0.791638045076316	0
SL1344_1394	ydgJ	0.427182832759325	0.849749470277902	0
SL1344_1395	add	0.740524093142613	0.517636226192279	0
SL1344_1396	ydgA	0.3500105298698	1.21110229652667	0
SL1344_1397	manA	9.87e-10	-3.79869775303545	2
SL1344_1398	fumA	0.749190004462358	-0.533410156126094	0
SL1344_1400	fumC	0.623444060048451	1.25799631399468	0
SL1344_1401	tus	0.811266738195717	-0.376179597803075	0
SL1344_1402	rstB	0.425639468247291	0.911699937736915	0
SL1344_1403	SL1344_1403	0.155680065464123	1.31061284418214	0
SL1344_1404	ompN	0.92720570140467	0.240327116972673	0
SL1344_1405	rstA	0.972865511775541	-0.0743228584814213	0
SL1344_1406	ydgC	0.8844733073821	0.311724939715166	0
SL1344_1407	ydgI	0.266416328572098	1.0493168811742	0
SL1344_1408	ydgH	0.942280927743987	-0.163606860562386	0
SL1344_1409	pntA	0.494218718005767	-0.765572808591094	0
SL1344_1410	pntB	0.799724040714474	-0.791075440818872	0
SL1344_1411	tqsA	0.249097934842638	-0.985567100556659	0
SL1344_1414	SL1344_1414	0.834195422318367	1.12651826796221	0
SL1344_1416	ynfM	0.560819732895721	0.74391062484356	0
SL1344_1417	ynfL	0.663062153776689	-0.887957583972293	0
SL1344_1418	mlc	0.396368558849175	-0.823328111785602	0
SL1344_1419	bioDb	0.0977187125869588	-1.22912115260273	0
SL1344_1420	clcB	0.635641011752297	0.648559672833909	0
SL1344_1421	SL1344_1421	0.521320323439	-0.716834539443011	0
SL1344_1422	SL1344_1422	0.952346910520042	0.17560106515918	0
SL1344_1424	SL1344_1424	0.741865570750662	0.521652541419992	0
SL1344_1425	ynfI	0.341873042446224	1.06610195639301	0
SL1344_1426	SL1344_1426	0.92649230938909	-0.198682265490842	0
SL1344_1427	SL1344_1427	0.728809283144457	0.82147724452194	0
SL1344_1428	dmsA2	0.216190627545465	1.12678277661306	0
SL1344_1429	dmsA1	0.309417440274883	1.07345794747124	0
SL1344_1431	ynfC	0.829888499705623	2.23042559302918	0
SL1344_1432	speG	0.815873107347329	0.872005201687552	0
SL1344_1434	ynfA	0.976641667221217	0.0994464964990905	0
SL1344_1435	rspA	0.682616651613531	1.22383088303105	0
SL1344_1436	rspB	0.213880151333204	-1.04124727931717	0
SL1344_1437	ydfJ	0.706965698672302	1.25096748743491	0
SL1344_1438	ydfI	0.359890826728628	1.01307566011593	0
SL1344_1439	ydfZ	0.845985611216481	0.37860262131492	0
SL1344_1441	ydfG	0.0181201895336313	1.72995102062558	1
SL1344_1442	dcp	0.768491474291404	0.475974372002321	0
SL1344_1444	ydeJ	0.0122725379356185	-1.95321948602034	2
SL1344_1446	ydeE	0.83085439579801	-0.381169821282518	0
SL1344_1447	ydeD	0.245203881519471	1.07301808506331	0
SL1344_1449	marA	0.780224382693182	0.467818115514052	0
SL1344_1451	marC	0.911756713079698	-0.232566267884315	0
SL1344_1452	sotB	0.270745825520623	-0.969261148721514	0
SL1344_1453	yneJ	0.358178770818922	0.931321314362316	0
SL1344_1454	yneI	0.163305255821709	1.21109193868843	0
SL1344_1457	SL1344_1457	0.228763260254569	1.09777058054369	0
SL1344_1458	SL1344_1458	0.653601707235522	0.78875223622467	0
SL1344_1459	SL1344_1459	0.665763221662588	0.602297305451775	0
SL1344_1460	hypA	0.755203174518862	3.10347681713302	0
SL1344_1461	SL1344_1461	0.259551112155086	-0.965282123757067	0
SL1344_1462	hyaF2	0.94296777434216	-0.161065243749372	0
SL1344_1463	hyaE2	0.936356349844701	0.202178587055378	0
SL1344_1466	hyaC2	0.261760546289131	-1.34518603324947	0
SL1344_1467	hyaB2	0.0268718439920636	-1.55745010286979	2
SL1344_1468	hyaA2	0.965017993483193	-0.097612558620694	0
SL1344_1469	SL1344_1469	0.024855024653215	-1.52439773347012	2
SL1344_1470	SL1344_1470	0.198661831185272	-1.09897889400692	0
SL1344_1472	SL1344_1472	0.268297575000223	1.04832723223967	0
SL1344_1473	pqaA	0.135252224993637	-1.15611061246753	0
SL1344_1474	SL1344_1474	0.130406929487271	1.25196042140322	0
SL1344_1475	SL1344_1475	0.0607243657936389	1.53194602887053	0
SL1344_1476	SL1344_1476	0.953295906028337	-0.167813327103556	0
SL1344_1477	SL1344_1477	0.701490795765484	0.561261353609021	0
SL1344_1481	SL1344_1481	0.856267440095147	-0.309233772600983	0
SL1344_1482	SL1344_1482	0.234788599301363	1.27163118415592	0
SL1344_1484	SL1344_1484	0.663459185148836	0.662343856438843	0
SL1344_1485	SL1344_1485	0.65289240187516	0.688729012179598	0
SL1344_1486	SL1344_1486	0.725155668031661	0.534075685955964	0
SL1344_1487	SL1344_1487	0.74299692984519	-0.637027729486801	0
SL1344_1488	SL1344_1488	0.655886655071818	-0.568167863529273	0
SL1344_1489	SL1344_1489	0.107277784439664	1.36249634846339	0
SL1344_1490	SL1344_1490	0.549594140853468	0.920960281758744	0
SL1344_1491	SL1344_1491	0.612309074173006	0.963423295059373	0
SL1344_1492	hdeB	0.934009893331947	0.259378489925263	0
SL1344_1493	osmC	0.434301871950671	-0.810995431616303	0
SL1344_1494	yddX	0.0250064590620487	1.64541259581639	1
SL1344_1496	sfcA	0.233293685097546	1.09133539835368	0
SL1344_1497	adhP	0.98741142050474	0.0726449740921201	0
SL1344_1498	fdnI	0.342085808582089	1.03352836649831	0
SL1344_1499	fdnH	0.954939306839884	-0.131487736177741	0
SL1344_1500	fdnG	0.39950896503126	0.899839776286745	0
SL1344_1502	yddG	0.834082087075513	0.394143908057715	0
SL1344_1503	ompD	0.517434165981428	0.789085891556767	0
SL1344_1504	SL1344_1504	0.128070734275469	1.33162813268881	0
SL1344_1505	smvA	0.200803714065746	1.17693172236215	0
SL1344_1507	narU	0.222617603348899	1.15251651465034	0
SL1344_1508	narZ	0.0332900095116046	1.66478382358511	1
SL1344_1509	narY	0.342085808582089	1.22041356688868	0
SL1344_1510	narW	0.876987230369325	0.609394770208651	0
SL1344_1511	narV	0.928621604753744	0.235832655526208	0
SL1344_1512	yddE	0.459696504451846	-0.805266863384106	0
SL1344_1515	ansP	0.58453468620766	0.692279258465905	0
SL1344_1517	SL1344_1517	0.850275508445772	-0.327576821100592	0
SL1344_1518	yncD	0.538551359064767	0.755515337055116	0
SL1344_1519	yncC	0.181260354481817	1.16923502321494	0
SL1344_1522	ydcZ	0.84392884897073	0.392115500784757	0
SL1344_1523	ydcY	0.95746994654515	0.19707647741865	0
SL1344_1524	srfA	0.222458151864131	1.13250196073525	0
SL1344_1525	srfB	0.119664459649245	1.32522082436834	0
SL1344_1526	srfC	0.84317220066616	0.82651398030827	0
SL1344_1528	ydcW	0.342085808582089	0.982505432972746	0
SL1344_1529	ydcR	0.279913605275507	-0.972631553197099	0
SL1344_1530	pdgL	0.424589681462566	0.868038845863842	0
SL1344_1532	sifB	0.965017993483193	-0.104518768569687	0
SL1344_1533	yncJ	0.720515511893627	0.556167819146933	0
SL1344_1534	ydcP	0.93429600374933	0.219615890377467	0
SL1344_1535	ydcN	0.748674635484989	0.667627158646154	0
SL1344_1536	SL1344_1536	0.154387711752029	1.27530043353206	0
SL1344_1537	SL1344_1537	0.711882943626548	0.670547422228738	0
SL1344_1538	tehB	0.727545079902588	0.529902831702617	0
SL1344_1539	tehA	0.57639378573521	0.731828077998185	0
SL1344_1540	ydcK	0.850466561054238	0.4720261480225	0
SL1344_1542	SL1344_1542	0.986014166598365	-0.0380771671284601	0
SL1344_1543	SL1344_1543	0.775937062233076	-0.452914967265151	0
SL1344_1544	SL1344_1544	0.560819732895721	-0.677981045554338	0
SL1344_1545	SL1344_1545	0.168774912997615	1.19062455903118	0
SL1344_1546	SL1344_1546	0.0714444759285848	1.43201686078379	0
SL1344_1547	SL1344_1547	0.966077246723419	-0.0944574104728148	0
SL1344_1550	SL1344_1550	0.00322097427388049	1.97037483025643	1
SL1344_1551	SL1344_1551	0.916156165077266	0.257980621802716	0
SL1344_1552	ydcG	0.427245932489356	-0.791207700800535	0
SL1344_1553	SL1344_1553	0.242770464820704	-1.07888067851607	0
SL1344_1554	SL1344_1554	0.825652225579979	-0.381034608882671	0
SL1344_1555	ydcI	0.808916216540673	0.494974486953203	0
SL1344_1556	trg	0.429594669931388	0.998893920551146	0
SL1344_1560	SL1344_1560	0.38714450055217	0.912637875459062	0
SL1344_1561	sseJ	0.646204586586976	-1.39594756743374	0
SL1344_1563	SL1344_1563	0.84392884897073	0.370237629850103	0
SL1344_1564	SL1344_1564	0.34033846451954	1.06602508283224	0
SL1344_1565	SL1344_1565	0.324135060904274	0.993340380714902	0
SL1344_1566	SL1344_1566	0.403989494724995	0.898979098301211	0
SL1344_1567	SL1344_1567	0.0588721070373321	1.45320932867745	0
SL1344_1568	SL1344_1568	0.911862895278882	0.263818317254336	0
SL1344_1571	hrpA	0.198968953668467	1.1831264858702	0
SL1344_1573	SL1344_1573	0.785610820817275	-0.422334462087581	0
SL1344_1574	ydbL	0.680512242676946	1.17816893400604	0
SL1344_1576	ydbH	0.815258568803339	0.432232212085392	0
SL1344_1581	nifJ	0.928621604753744	0.244488217259209	0
SL1344_1582	ynaF	0.38714450055217	0.897514233010077	0
SL1344_1583	SL1344_1583	0.712444576184751	0.548922952323035	0
SL1344_1585	ydaO	0.826445529049664	6.609272724497	0
SL1344_1586	dbpA	0.293255636497369	1.06833494673846	0
SL1344_1587	zntB	1	0.00118834163298565	0
SL1344_1588	SL1344_1588	0.885025018920043	0.307518943091826	0
SL1344_1589	ydaL	0.395699352620294	0.899471851941335	0
SL1344_1590	ogt	0.422141885184691	-0.813505695338217	0
SL1344_1591	fnr	0.0106436786942237	1.77097737175401	1
SL1344_1592	ydaA	0.516681831183704	-0.700029008654403	0
SL1344_1594	ynaI	0.815394871601744	-0.492913097535317	0
SL1344_1596	SL1344_1596	0.690489905704285	0.602707422314654	0
SL1344_1597	SL1344_1597	0.825652225579979	0.397622593263987	0
SL1344_1598	SL1344_1598	0.358178770818922	1.02847646810897	0
SL1344_1599	SL1344_1599	0.0561450623500951	1.52001829378983	0
SL1344_1600	SL1344_1600	0.297739936820534	1.03913063149443	0
SL1344_1601	SL1344_1601	0.674942927896142	-0.868609861969918	0
SL1344_1602	SL1344_1602	0.129855286845767	1.26992597786363	0
SL1344_1603	SL1344_1603	0.939441764668214	0.202949767793557	0
SL1344_1604	SL1344_1604	0.96146060664234	0.157274669081575	0
SL1344_1607	SL1344_1607	0.330368588997736	-15	0
SL1344_1609	mppA	1	0.0187400630233869	0
SL1344_1610	ycjI	0.924662385472204	0.242374443935116	0
SL1344_1611	ycjG	0.908259231315631	3.48435204571183	0
SL1344_1612	tpx	0.983963042971773	-0.0454657844827767	0
SL1344_1613	tyrR	0.970323665526161	0.126400995631151	0
SL1344_1614	ycjF	0.920850966303197	0.242985760302158	0
SL1344_1615	ycjX	0.569858690380244	0.715086311761247	0
SL1344_1616	pspE	0.209595866748622	1.14278483476384	0
SL1344_1618	pspC	0.986766909308732	-0.0353014507357491	0
SL1344_1620	pspA	0.696767585274058	-0.559164748961378	0
SL1344_1621	pspF	0.901318372150426	-0.256564719282525	0
SL1344_1622	sapA	6.22e-06	-3.4288124388049	2
SL1344_1624	sapC	3.5e-05	-3.21897152390358	2
SL1344_1625	sapD	1.35e-16	-5.11190368049635	2
SL1344_1627	SL1344_1627	0.873030480524601	0.329166971614433	0
SL1344_1628	steC	0.421622446006594	0.884929632165446	0
SL1344_1630	ycjE	0.695413261373315	0.975483233162499	0
SL1344_1632	yciW	0.872828747099255	0.931249131970643	0
SL1344_1633	rnb	0.714903438915713	0.710822428000091	0
SL1344_1634	yciR	0.924290232006122	-0.193018661645163	0
SL1344_1636	yciT	0.68650560830892	0.580289622671085	0
SL1344_1637	osmB	0.740248631734294	0.524760010671633	0
SL1344_1641	yciS	2.95e-08	-3.23754168616221	2
SL1344_1642	pgpB	0.646204586586976	1.21269140048397	0
SL1344_1644	acnA	0.0950303780681668	1.35345500776103	0
SL1344_1645	cysB	1.84e-10	-3.62480341227611	2
SL1344_1648	sohB	0.274530477867246	1.04161989377992	0
SL1344_1650	btuR	0.00530015973510395	1.89907226729359	1
SL1344_1651	yciL	6.47e-05	-2.53232250573434	2
SL1344_1652	yciO	0.598644591752863	0.694887822359163	0
SL1344_1653	trpH	0.298741266768831	1.08819512571143	0
SL1344_1655	trpD	0.180310881910094	1.22650578102655	0
SL1344_1656	trpC	0.429922719661669	0.863793641466737	0
SL1344_1657	trpB	0.518809037812922	0.756179509286394	0
SL1344_1658	trpA	0.711250772589253	-0.862806294975665	0
SL1344_1659	yciG	0.969672634696225	0.12596954492532	0
SL1344_1660	yciF	0.411302079631036	1.889712096328	0
SL1344_1661	yciE	0.91759856428355	-0.207350877013818	0
SL1344_1662	katN	0.782175594677332	0.480137499788042	0
SL1344_1663	ompW	0.0481789757907935	1.5853780653623	1
SL1344_1665	yciC	0.746754688914644	-0.610965643911339	0
SL1344_1666	ispZ	0.905379201423967	0.464994144062751	0
SL1344_1669	yciI	0.919626376702981	0.239558774753259	0
SL1344_1670	cls	0.31371413950282	-0.998327880686189	0
SL1344_1672	SL1344_1672	0.711882943626548	0.544248769679689	0
SL1344_1673	oppF	0.915811687744063	-0.305865840766145	0
SL1344_1675	oppC	0.901917287431567	-0.237663872462874	0
SL1344_1677	oppA	0.635719678633429	-0.586650582408739	0
SL1344_1679	ychE	0.91759856428355	-0.204472705298054	0
SL1344_1680	adh	0.372667428865305	-0.873622536233308	0
SL1344_1681	tdk	0.80053933094421	-0.411000888166042	0
SL1344_1684	hnr	0.0018540489579948	-1.91711923537066	2
SL1344_1685	ychK	2.2e-11	-3.78947979462777	2
SL1344_1687	purU	0.198454512689894	1.16179561311466	0
SL1344_1688	SL1344_1688	0.964553016233419	-0.101052611094391	0
SL1344_1689	narI	0.0377785481520662	1.5163819320018	1
SL1344_1690	narJ	0.706953144988463	0.599043327519914	0
SL1344_1691	narH	0.895724875403335	-0.250341369373655	0
SL1344_1692	narG	0.0799050393060008	1.41559169598947	0
SL1344_1693	narK	0.94296777434216	0.194455617389715	0
SL1344_1694	narX	0.918316951476971	0.939269669311173	0
SL1344_1696	ychP	0.396965959271775	-1.08652964533419	0
SL1344_1697	ychN	1	0.0566760759311236	0
SL1344_1698	chaB	0.294474763430395	1.17070597894064	0
SL1344_1699	chaA	0.30624418397232	1.00631076736514	0
SL1344_1701	ychA	0.437182246212413	-0.829306233628271	0
SL1344_1703	hemK	1.07e-09	-3.67912115641373	2
SL1344_1709	ychM	0.126511517087502	1.25888151957218	0
SL1344_1710	ychH	0.610126089892969	0.678071213214174	0
SL1344_1712	ychF	2.9e-08	-3.18448185964006	2
SL1344_1713	SL1344_1713	0.601564023889245	0.660365004859309	0
SL1344_1714	hyaA	0.120875215328181	1.3633820708545	0
SL1344_1715	SL1344_1715	0.492459764336862	0.801633631637443	0
SL1344_1718	hyaE	0.957867589356302	0.164703024274434	0
SL1344_1719	hyaF	0.0879933754964494	1.44704829813302	0
SL1344_1720	appC	0.590063197435224	0.683432882636125	0
SL1344_1722	SL1344_1722	0.869309008400911	0.335642750300416	0
SL1344_1723	SL1344_1723	0.12201061351876	1.34522074305221	0
SL1344_1724	treA	0.00519021231362977	-2.5596491112718	2
SL1344_1728	ldcA	0.373780827686597	0.927520577527504	0
SL1344_1729	cvrA	0.00913159955842684	1.83534675655548	1
SL1344_1730	alr-a	0.553086197078751	1.07939775934303	0
SL1344_1731	dadA	0.63266139761601	0.663512983889981	0
SL1344_1732	ycgB	0.787105484076016	0.643408483555739	0
SL1344_1734	nhaB	0.460783215538163	-0.779264627726602	0
SL1344_1735	dsbB	0.110827017753819	-1.24451905289645	0
SL1344_1737	SL1344_1737	1	0.0251538379550525	0
SL1344_1739	ycgN	0.96268560870637	0.147377361360132	0
SL1344_1740	ycgM	0.432086492796469	0.863024739872181	0
SL1344_1742	minC	0.00731787912370454	-1.81590904646242	2
SL1344_1743	minD	0.00072560816009225	-2.01151589680902	2
SL1344_1745	rnd	0.917196047890508	0.573603794685328	0
SL1344_1747	fadD	0.907040089274105	0.299773061037804	0
SL1344_1748	yeaY	0.768284747538636	0.664877901818163	0
SL1344_1750	yoaA	0.696767585274058	-0.535766409413103	0
SL1344_1751	yoaB	0.93461136325048	-0.179123416050525	0
SL1344_1753	pabB	7.68e-22	-5.61117669626241	2
SL1344_1754	yeaB	0.99837749869578	0.0745030338592568	0
SL1344_1755	sdaA	0.972865511775541	-0.102981699703737	0
SL1344_1756	SL1344_1756	5.69e-05	-2.27804421618682	2
SL1344_1757	yoaE	0.746455627664157	0.518235196409283	0
SL1344_1759	SL1344_1759	0.404109841151879	-0.817377486432772	0
SL1344_1761	SL1344_1761	0.411302079631036	0.86295636697511	0
SL1344_1762	SL1344_1762	0.670228151118375	0.821261499006177	0
SL1344_1764	rrmA	0.32373200803015	0.979442702204277	0
SL1344_1765	ftsI2	0.646753128288663	-0.574777806008179	0
SL1344_1766	cspC	0.621062565357568	0.651620265467297	0
SL1344_1768	SL1344_1768	0.510471594412929	0.777413760170343	0
SL1344_1770	SL1344_1770	0.962508265905167	0.156555746417241	0
SL1344_1771	kdgR	0.285515493783241	1.03779626287542	0
SL1344_1774	prc	9.17e-07	-2.74581386032627	2
SL1344_1776	yebR	0.953295906028337	0.167548610630471	0
SL1344_1777	yebS	0.815394871601744	0.425130044947689	0
SL1344_1778	SL1344_1778	0.311501791848933	-0.968906091374179	0
SL1344_1779	yebU	0.183862425775253	1.20731789589021	0
SL1344_1782	pphA	0.135490716162952	1.26685265673075	0
SL1344_1784	sopE2	0.847559823712317	-0.330052713337779	0
SL1344_1786	SL1344_1786	0.38045720693902	-0.883811471037281	0
SL1344_1787	SL1344_1787	0.404109841151879	1.1756599872852	0
SL1344_1789	SL1344_1789	0.944847356220377	0.19265282101845	0
SL1344_1790	SL1344_1790	0.197388274966948	1.19989280742992	0
SL1344_1792	SL1344_1792	0.984368038679722	-0.0479845394429365	0
SL1344_1793	pagO	0.823187656477252	-0.353719883959506	0
SL1344_1795	SL1344_1795	0.78823301390304	0.448372069793072	0
SL1344_1800	mig-3	0.927386940571896	0.219452432182726	0
SL1344_1801	SL1344_1801	0.703730826437053	-0.51408680011298	0
SL1344_1803	SL1344_1803	0.675237621051207	0.600190455780686	0
SL1344_1805	SL1344_1805	0.0358690828023173	1.59572249531621	1
SL1344_1806	SL1344_1806	0.653601707235522	0.618799325845276	0
SL1344_1807	SL1344_1807	0.445852197742756	-0.79580592069163	0
SL1344_1808	SL1344_1808	0.917196047890508	-0.240051419066376	0
SL1344_1811	SL1344_1811	0.866934020288511	-0.300937333020772	0
SL1344_1812	exoX	0.448166432731656	0.852435119905237	0
SL1344_1813	opdB	0.967292611932526	-0.0921916262439903	0
SL1344_1814	yebE	0.727600728608707	0.541049826107301	0
SL1344_1817	purT	0.734733361482726	-0.487944985404463	0
SL1344_1818	eda	0.00418179029713332	-1.9764968032177	2
SL1344_1819	edd	0.843973535420421	0.39905758090936	0
SL1344_1820	zwf	0.00016832659751793	-2.2404872318127	2
SL1344_1821	hexR	0.644345617817319	-0.572273877790225	0
SL1344_1822	pykA	0.100725374367344	-1.28041510756223	0
SL1344_1824	yebA	6.42e-08	-3.78931773400944	2
SL1344_1825	znuA	1.86e-33	-7.08184805820938	2
SL1344_1826	znuC	9.17e-20	-5.96985098214759	2
SL1344_1827	znuB	5.55e-11	-4.3478514526923	2
SL1344_1830	SL1344_1830	0.844809407040954	0.518517100727886	0
SL1344_1830A	SL1344_1830A	0.992062648368876	0.0595841394489759	0
SL1344_1832	yebB	0.0005330550870564	2.24002087680233	1
SL1344_1838	yecE	0.976615527326767	-0.0648858953271214	0
SL1344_1839	yecN	0.58858962223753	-0.650640684631084	0
SL1344_1840	yecO	0.224126588642853	1.09378383878034	0
SL1344_1841	yecP	0.870679303273536	0.846049799717494	0
SL1344_1843	yecM	0.775937062233076	-0.460175115584065	0
SL1344_1846	SL1344_1846	0.298994104932307	-1.0802411570532	0
SL1344_1848	flhAa	0.626687219356832	-0.601461394805303	0
SL1344_1849	flhB	0.289196694007218	1.00759406079963	0
SL1344_1852	cheB	0.334566082122662	0.961919209127917	0
SL1344_1853	cheR	0.972521121038195	-0.0753782075976139	0
SL1344_1855	cheW	0.874091000219762	-0.436425240469128	0
SL1344_1856	cheA	0.307829230759291	-0.917541203419958	0
SL1344_1861	yecG	0.84392884897073	0.371023223269016	0
SL1344_1862	otsA	0.741769429530285	0.50691791661237	0
SL1344_1863	otsB	0.816500960914744	1.40280198517245	0
SL1344_1864	araH	0.00986995999975365	1.85526051530179	1
SL1344_1865	ftnB	0.779450239158338	0.467351583531481	0
SL1344_1866	SL1344_1866	0.2040190764647	1.13075581898448	0
SL1344_1873	SL1344_1873	0.819477971583112	0.405112375603564	0
SL1344_1874A	SL1344_1874A	0.196389425580533	1.18060859528194	0
SL1344_1879	sdiA	0.67612335639333	-0.549860594046809	0
SL1344_1880	yecC	0.749147183917353	0.496350186209081	0
SL1344_1882	dcyD	0.972865511775541	0.106029175472334	0
SL1344_1883	fliY	0.870134998077142	0.665557897393453	0
SL1344_1885	fliA	0.526512565368461	0.764580996254926	0
